datetime,open,high,low,close,volume,returns,log_returns,EMA10,EMA20,EMA50,EMA100,EMA200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,ADX,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_WIDTH,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_EXIT_HIGH,DONCHIAN_EXIT_LOW,VOL_SMA20,REL_VOL,VOLATILITY20,signals,trade_type
2020-07-22 05:30:00,9390.0,9544.0,9261.0,9518.16,48815.004107,0.013648562300319522,0.013556259591711564,9284.061562278615,9264.623564690806,9226.368209895001,8990.897040034228,8702.045886401778,59.802912818522046,8.483329271282855,-21.043077519252822,29.526406790535678,207.78907392683155,17.120059542458556,9468.305355023127,9239.53249999999,9010.759644976853,0.04952043948611838,9780.0,8833.0,9544.0,8893.03,38335.70423655,1.2733561331177745,0.012535877443540143,0,HOLD
2020-07-23 05:30:00,9518.16,9664.0,9440.33,9603.27,51856.2335,0.00894185430797556,0.008902112662382592,9342.09946004614,9296.875606148824,9241.14867225206,9003.023237261274,8711.013290517183,62.30598919047786,34.03570279366977,-10.027321456668304,44.063024250338074,208.92342578920073,17.50816084078348,9529.947796514216,9266.78299999999,9003.618203485765,0.056797444488389526,9780.0,8833.0,9664.0,8893.03,39481.3449027,1.313436348933841,0.012546815384526717,0,HOLD
2020-07-24 05:30:00,9603.27,9637.0,9463.44,9537.8,43931.136205,-0.006817469466129933,-0.006840814574633343,9377.681376401388,9319.820786515602,9252.78205765394,9013.612876127387,8719.240023944873,59.249581807607065,48.444819339201786,1.6671067025057147,46.77771263669607,206.3974668042578,17.868540617799475,9567.751975532323,9286.89999999999,9006.048024467658,0.06048347145599341,9780.0,8833.0,9664.0,8893.03,40355.80328875,1.0885952607774432,0.012659807671126856,0,HOLD
2020-07-25 05:30:00,9538.1,9732.9,9513.0,9700.42,40679.545416,0.01705005347145061,0.01690633264140375,9436.36112614659,9356.068330656974,9270.33648676555,9027.213017194172,8729.003008781241,63.976553532536805,72.15447111317371,15.764579584639314,56.3898915285344,207.3619334610965,18.70259780610869,9634.101373623695,9318.45049999999,9002.799626376285,0.06774750236076374,9780.0,8833.0,9732.9,9047.25,40686.0978782,0.999838950832306,0.012867068337021788,0,HOLD
2020-07-26 05:30:00,9700.42,10111.0,9650.0,9931.54,65279.269319,0.023825772492325203,0.023546368090711377,9526.393648665393,9410.87515630869,9296.266036304156,9045.120482200227,8740.968550982423,69.4079103316672,108.34505901456942,34.28067547062534,74.06438354394407,225.47893821387532,20.871591185597456,9761.615676549085,9347.81749999999,8934.019323450895,0.08853364468210796,10111.0,8833.0,10111.0,9047.25,41226.9047303,1.5834142714823447,0.012221336010922191,0,HOLD
2020-07-27 05:30:00,9931.54,11394.86,9917.21,11029.96,150188.933144,0.11059916186210783,0.10489965515383327,9799.769348908048,9565.073712850719,9364.254034880463,9084.424235027946,8763.744585301007,82.73274730184954,223.08805456108166,72.04215128871661,151.04590327236505,314.9197283414557,24.71665080138669,10275.549175048489,9436.445999999989,8597.34282495149,0.17784305130310732,11394.86,8833.0,11394.86,9047.25,47006.9845536,3.1950344096789736,0.026671645460069695,0,HOLD
2020-07-28 05:30:00,11029.96,11242.23,10565.0,10906.27,97267.734187,-0.011214002589311156,-0.011277353573673094,10000.95128547022,9692.806692579223,9424.725249198877,9120.50038878977,8785.063246143784,78.58199650345682,300.57709033614265,117.74913909820182,182.82795123794082,340.7990334599231,28.287063301762412,10565.681583689622,9509.95649999999,8454.231416310357,0.22202521824145757,11394.86,8833.0,11394.86,9047.25,49063.345373899996,1.9824929067870505,0.026930023628858255,0,HOLD
2020-07-29 05:30:00,10906.27,11342.82,10812.0,11100.53,76838.094233,0.017811772494170874,0.017655001714241426,10200.874688111999,9826.875579000249,9490.443082563626,9159.708895942447,8808.102716331408,80.25728486495565,373.35901762046524,168.87111480265452,204.48790281781072,354.37195964135714,31.68147141192605,10856.452915807946,9603.361499999988,8350.27008419203,0.26096933158414565,11394.86,8833.0,11394.86,9047.25,50503.0275533,1.5214552068567855,0.026112256006523768,0,HOLD
2020-07-30 05:30:00,11100.52,11170.0,10831.0,11099.61,60794.826456,-8.287892560088217e-05,-8.288236024881114e-05,10364.281108455272,9948.088381000225,9553.547667561132,9198.122779191111,8830.903783830598,80.22528037162976,426.0537011894303,220.30763208000968,205.7460691094206,353.27396252411734,34.833421799935145,11095.829173579821,9693.924999999988,8292.020826420156,0.2892335506164602,11394.86,8833.0,11394.86,9047.25,51627.9941758,1.1775554604927272,0.026191591627988356,0,HOLD
2020-07-31 05:30:00,11099.79,11444.0,10960.0,11335.46,70063.660974,0.021248494316466804,0.02102589283746785,10540.859088736132,10080.219011381156,9623.426582558734,9240.44628851406,8855.824741205417,82.18642782032984,481.29764186381,272.5056340367697,208.79200782704027,362.6115366295375,37.96998484261446,11353.924787893542,9798.996499999988,8244.068212106435,0.3173648011597015,11444.0,8833.0,11444.0,9047.25,54003.10892449999,1.297400508403206,0.026069813537400226,0,HOLD
2020-08-01 05:30:00,11335.46,11861.0,11220.0,11801.17,85087.485126,0.04108434946618855,0.04026281369533566,10770.006527147743,10244.119105535332,9708.82828520349,9291.153688741504,8885.131659203373,85.28890903053562,556.2457134250617,329.25364991442814,226.99206351063356,382.49642687028484,41.13443297564585,11686.832297315936,9923.917499999989,8161.002702684042,0.3552860646646748,11861.0,8833.0,11861.0,9047.25,56713.8480665,1.5002946903943177,0.026925984325088775,0,HOLD
2020-08-02 05:30:00,11801.17,12123.46,10518.5,11071.35,97553.077604,-0.06184302064964742,-0.06383798859409126,10824.796249484518,10322.903000246253,9762.260509313157,9326.405100845634,8906.885075529708,65.9146544452069,550.4074707630807,373.48441408415863,176.92305667892208,469.81525352240726,41.06356923894431,11816.71822196526,10015.353999999988,8213.989778034716,0.35972052949207267,12123.46,8833.0,12123.46,9047.25,59454.49849095,1.6408022955378099,0.031427443511508564,0,HOLD
2020-08-03 05:30:00,11071.36,11473.0,10936.0,11219.81,56931.841475,0.013409385485961378,0.013320275400209495,10896.616931396424,10408.322714508515,9819.419312869504,9363.898267165521,8929.899253882646,67.5304524197411,551.4038621730597,409.0683037019388,142.33555847112086,474.6141639850925,40.99776719772145,11952.332916081206,10113.551999999989,8274.771083918771,0.36362712449220996,12123.46,8833.0,12123.46,9047.25,60012.46293924999,0.9486669716027407,0.031379230255002534,0,HOLD
2020-08-04 05:30:00,11219.68,11414.98,11000.0,11191.97,58629.113709,-0.0024813254413399433,-0.002484409031295822,10950.317489324347,10482.955789317228,9873.244830011876,9400.097707419669,8952.407420510679,66.89009035117928,543.6798513156573,435.99061322468253,107.68923809097475,470.35458084330014,40.936665302300234,12058.844558026278,10213.270499999988,8367.696441973698,0.3614070650584046,12123.46,8833.0,12123.46,9047.25,60991.23964145001,0.9612710621011104,0.03128571563479344,0,HOLD
2020-08-05 05:30:00,11191.99,11780.93,11093.0,11744.91,74970.256852,0.04940506452393989,0.04822339837274129,11094.788854901739,10603.141904620348,9946.643464129058,9446.529634005417,8980.19351582898,72.47318899611666,575.5416678653764,463.9008241528213,111.64084371255512,485.8956822116359,41.439539006269,12234.348057750454,10343.829999999989,8453.311942249524,0.3655354076295661,12123.46,8833.0,12123.46,9089.81,62570.97392450001,1.198163495784185,0.03217452145499011,0,HOLD
2020-08-06 05:30:00,11744.91,11900.0,11562.5,11762.46,63529.08502,0.0014942643238644582,0.0014931490218287942,11216.183608555968,10713.553151799362,10017.85195573184,9492.389641252836,9007.877759452573,72.63093597377008,595.345750143757,490.1898093510084,105.15594079274854,475.2959906250905,42.06944283463838,12378.324705817304,10474.236999999988,8570.149294182673,0.3635754481815368,12123.46,8893.03,12123.46,9101.35,64344.710238449996,0.987324129436166,0.0321885074473947,0,HOLD
2020-08-07 05:30:00,11762.47,11909.94,11322.0,11594.23,65755.926022,-0.014302280305310222,-0.01440554370016026,11284.919316091247,10797.42713734228,10079.670702565885,9534.010242416145,9033.612607617224,68.57419858824724,590.6571450895681,510.28327649872034,80.37386859084774,483.34199129472694,41.71975348076428,12460.269813870818,10595.434499999988,8730.599186129159,0.352007331812741,12123.46,8893.03,12123.46,9101.35,66504.7794667,0.9887398552298792,0.03268241930398749,0,HOLD
2020-08-08 05:30:00,11594.36,11808.27,11512.0,11761.41,41858.16104,0.014419241295023477,0.014316272674542746,11371.553985892839,10889.235029023968,10145.621263249575,9578.117168308894,9060.754870227998,70.34672793818292,593.5888973110486,526.944400661186,66.64449664986262,469.9797062022465,41.395041937881196,12539.622694545666,10723.05549999999,8906.488305454313,0.3388152182082202,12123.46,8893.03,12123.46,9131.0,67295.08654785,0.6220091716538154,0.03262942932279442,0,HOLD
2020-08-09 05:30:00,11761.02,11797.11,11521.97,11681.68,41493.067342,-0.006778949122596689,-0.006802030569309808,11427.940533912322,10964.705978640734,10205.8588607692,9619.771877847332,9086.833727240655,68.36624579068445,582.7610804212,538.1077366131888,44.653343808011186,456.06258433065756,41.09352407663261,12561.414210457137,10849.10049999999,9136.786789542843,0.3156600329137238,12123.46,8893.03,12123.46,9152.8,67596.80171085,0.6138318129234792,0.03267613178183538,0,HOLD
2020-08-10 05:30:00,11681.69,12067.35,11450.0,11892.92,84952.337887,0.018083015456680895,0.01792146240338923,11512.482255019173,11053.107314008283,10272.018121131192,9664.784711949365,9114.754983686022,70.71837553954173,584.4876503175165,547.3837193540543,37.103930963462176,467.5831140213249,41.30224420200502,12605.65360236638,10974.24649999999,9342.839397633601,0.2973155564468851,12123.46,8893.03,12123.46,9261.0,68823.7394809,1.2343464410354514,0.03257534425021125,0,HOLD
2020-08-11 05:30:00,11892.9,11935.0,11125.0,11392.08,90748.284634,-0.04211245009635989,-0.04302488795968553,11490.590935924778,11085.390426959875,10315.94211638095,9698.988579039476,9137.414934097105,59.4345350140389,539.2264996628637,545.7522754158161,-6.525775752952427,492.04146301980165,40.22451972470331,12563.68738454266,11067.942499999988,9572.197615457317,0.27028418055888404,12123.46,8893.03,12123.46,9440.33,70920.40350725,1.2795793614558757,0.03477272803087317,0,HOLD
2020-08-12 05:30:00,11392.09,11617.52,11150.0,11564.33,64909.613644,0.015120153650606483,0.01500698346852347,11503.99803848391,11131.003719630364,10364.898503973853,9735.926032919882,9161.563342713054,61.69808484940839,511.36119359824625,538.8740590523022,-27.51286545405594,490.2899299469587,39.22377556720887,12514.706810836946,11165.995499999988,9817.28418916303,0.2415747545011923,12123.46,8893.03,12123.46,9463.44,71573.07251445,0.9068999186935183,0.034794131881236125,0,HOLD
2020-08-13 05:30:00,11564.34,11792.96,11270.36,11780.0,70132.491502,0.0186495888650704,0.01847781763804461,11554.180213305017,11192.812889189378,10420.392680288604,9776.40274513929,9187.617438805462,64.37826428371658,500.9063675521975,531.2805207522813,-30.37415320008381,492.59779209360437,38.67307409501076,12424.379367598594,11278.105499999989,10131.831632401383,0.20327418777889722,12123.46,8893.03,12123.46,9513.0,72883.1402793,0.9622594640302399,0.03461583266731769,0,HOLD
2020-08-14 05:30:00,11779.77,11850.0,11634.03,11760.54,59818.852697,-0.0016519524617996106,-0.001653318439828755,11591.700174522286,11246.882137838009,10472.947477140031,9815.692591770196,9213.218658319836,63.94347642759669,485.45456517934144,522.1153296376933,-36.66076445835188,472.8386640869183,38.281717216258336,12286.77873324379,11381.111499999988,10475.444266756187,0.15915268614033032,12123.46,9047.25,12123.46,9650.0,73840.10564335,0.8101133141104498,0.0347011098362168,0,HOLD
2020-08-15 05:30:00,11760.55,11980.0,11680.0,11852.4,56237.90505,0.007810865827589497,0.007780518936332989,11639.100142790961,11304.55050566296,10527.043654507088,9856.023431537122,9239.479169182325,65.14029984414974,475.1440696999907,512.7210776501528,-37.577007950162056,460.49304522356704,38.18932197402743,12115.51738214426,11477.154499999988,10838.791617855715,0.11124061842058033,12123.46,9047.25,12123.46,9917.21,73388.0374299,0.7663088838384357,0.03455544008043544,0,HOLD
2020-08-16 05:30:00,11852.4,11931.72,11686.0,11911.0,41368.236906,0.004944146333232036,0.004931964178818936,11688.536480465333,11362.307600361726,10581.316452369556,9896.716036853219,9266.061466006382,65.91750113563968,466.32594281787715,503.44205068369763,-37.11610786582048,445.15211342188366,38.10352639195587,12151.59737389596,11521.20649999999,10890.815626104019,0.10943139920215324,12123.46,9047.25,12123.46,10518.5,67947.002618,0.6088309316390808,0.02504205779681909,0,HOLD
2020-08-17 05:30:00,11910.99,12468.0,11769.78,12281.13,84734.21154,0.031074636890269458,0.03060159513066791,11796.280756744363,11449.814495565372,10647.975807178593,9943.932154935334,9296.062147936667,70.4055851524255,483.6289380775561,499.47942816246933,-15.850490084913247,463.2283910346062,38.98550810822246,12236.755204256937,11589.94949999999,10943.143795743043,0.11161493054942952,12468.0,9047.25,12468.0,10518.5,67320.32648565,1.2586720231973614,0.025458323573728767,0,HOLD
2020-08-18 05:30:00,12281.15,12387.77,11817.93,11945.01,75923.835527,-0.02736881703882288,-0.027750320081645123,11823.322437336297,11496.975972178194,10698.83989317159,9983.557458798,9322.419838006948,62.37307217146126,464.86098350234715,492.5557392304449,-27.694755728097732,470.8435059607058,39.80449113047001,12255.498019565348,11632.17349999999,11008.848980434632,0.10717249352674435,12468.0,9047.25,12468.0,10518.5,67274.61355035,1.1285659109758648,0.026368092302249308,0,HOLD
2020-08-19 05:30:00,11945.1,12020.08,11561.0,11754.59,73940.169606,-0.015941384728853314,-0.01606981533902176,11810.825630547879,11521.510641494557,10740.241858145253,10018.627410108931,9346.620536136232,58.31405878709204,429.6689850915445,479.9783884026648,-50.30940331112026,470.0032555349411,39.42456129909798,12239.827581100662,11664.92249999999,11090.017418899317,0.09856989295911281,12468.0,9047.25,12468.0,10518.5,67931.88070785001,1.088445790629431,0.026733437162615687,0,HOLD
2020-08-20 05:30:00,11754.38,11888.0,11668.0,11853.55,46085.254351,0.008418838938661244,0.008383598166900236,11818.593697720991,11553.133437542694,10783.901000963086,10054.962510898853,9371.56510791597,59.77896037204453,405.09463892819076,465.00163850777,-59.906999579579235,452.1458801395882,39.07176931282395,12250.504263040273,11690.82699999999,11131.149736959707,0.09574639382488226,12468.0,9047.25,12468.0,10518.5,66732.96037670001,0.6905920865919024,0.02643009864369558,0,HOLD
2020-08-21 05:30:00,11853.54,11878.0,11485.81,11531.34,64448.306142,-0.027182573996819448,-0.02755885468727366,11766.365752680811,11551.057872062438,10813.212334258651,10084.197708702835,9393.055405349643,53.2210391036601,355.52140886940106,443.1055925800962,-87.58418371069513,447.86331727247483,37.97312584677185,12238.728999765754,11677.33549999999,11115.942000234227,0.09615095836987195,12468.0,9047.25,12468.0,10518.5,65701.0014275,0.9809333912987258,0.025589391191696072,0,HOLD
2020-08-22 05:30:00,11531.23,11686.0,11376.81,11662.96,43678.701646,0.01141411145625737,0.011349461965321588,11747.564706738845,11561.7152175803,10846.535772130861,10115.460328332481,9415.641520719299,55.374649010918176,323.13005872226495,419.1104858085299,-95.98042708626497,437.9580803244409,36.518513490074845,12195.035128304125,11706.915999999988,11218.796871695851,0.08338987455007581,12468.0,9047.25,12468.0,10936.0,63007.282629600006,0.6932325887274547,0.021277900609761886,0,HOLD
2020-08-23 05:30:00,11663.51,11718.07,11514.13,11648.13,37900.00469,-0.001271546845740712,-0.001272355947377651,11729.485669149964,11569.945196858367,10877.970839890435,10145.810222820946,9437.855336433535,55.06703077474533,292.8868065132865,393.86574994948126,-100.97894343619475,421.2425031584094,35.258088116003506,12163.834480939293,11728.33199999999,11292.829519060686,0.07426503290311084,12468.0,9047.25,12468.0,11000.0,62055.69079035,0.6107418063887488,0.021146227524896775,0,HOLD
2020-08-24 05:30:00,11648.12,11824.9,11585.09,11748.2,46212.391867,0.008591078567976362,0.008554385259456227,11732.888274759061,11586.921844776618,10912.097473620222,10177.540713458155,9460.843840548625,56.81054790177785,273.8370014320262,369.86000024599025,-96.02299881396402,408.28303864709443,34.389979293545565,12115.463136606957,11756.14349999999,11396.823863393021,0.06112882793697919,12468.0,9047.25,12468.0,11093.0,61434.85469825,0.7522178101337055,0.021165260060156968,0,HOLD
2020-08-25 05:30:00,11748.19,11767.85,11117.64,11318.42,69590.923272,-0.03658262542346913,-0.03726855030411857,11657.53040662105,11561.350240512178,10928.031690340998,10200.132382498587,9479.327185418788,48.16622983259109,221.50684643751265,340.18936948429473,-118.68252304678208,425.5635358865878,32.01822165254596,12141.742577881945,11734.81899999999,11327.895422118036,0.06935319204871504,12468.0,9089.81,12468.0,11117.64,61165.88801924999,1.137740749387935,0.019859075617935217,0,HOLD
2020-08-26 05:30:00,11318.42,11539.32,11244.0,11461.43,53998.231231,0.012635155790295949,0.01255599829022591,11621.875787235405,11551.834027130066,10948.94927111194,10225.108572944158,9499.049601484272,50.8463977251969,189.39134783568625,310.02976515457306,-120.63841731888681,416.26042618040293,29.815875271617756,12143.413710552282,11719.76749999999,11296.1212894477,0.07229600937941674,12468.0,9101.35,12468.0,11117.64,60689.3453298,0.8897481252691237,0.02010687293183707,0,HOLD
2020-08-27 05:30:00,11461.42,11592.2,11125.0,11330.38,63246.036383,-0.011434000818397072,-0.011499871598155137,11568.876553192604,11530.743167403392,10963.907338911471,10246.995135856156,9517.27179450433,48.377798411094105,151.61719539453043,278.3472512025645,-126.73005580803408,419.89896716751707,28.159379813663726,12160.394937574636,11706.57499999999,11252.755062425344,0.07753248709800205,12468.0,9101.35,12468.0,11117.64,60563.85084785001,1.0442869054328834,0.020017794143487363,0,HOLD
2020-08-28 05:30:00,11330.38,11542.65,11276.89,11526.91,45953.908365,0.017345402360732898,0.017196688078947187,11561.246270793948,11530.378103841165,10985.985874640433,10272.339984651084,9537.268194559012,52.13115538546087,135.97183726662115,249.87216841537582,-113.90033114875467,408.8890409412658,26.62120545984927,12154.477197019934,11694.84999999999,11235.222802980044,0.07860335053804801,12468.0,9131.0,12468.0,11117.64,60768.6382141,0.7562109291160227,0.020146382001019546,0,HOLD
2020-08-29 05:30:00,11526.9,11580.02,11417.04,11465.84,32973.7992,-0.005298037375150777,-0.005312121743530515,11543.89967610414,11524.231617761054,11004.803683478063,10295.97364832136,9556.45796376738,50.892860832528775,117.29286053089163,223.356306838479,-106.06344630758736,391.3241094454611,25.043208780588483,12154.42564070712,11684.05799999999,11213.69035929286,0.08051443098059444,12468.0,9152.8,12468.0,11117.64,60342.67480700001,0.5464424523020133,0.020126007581850576,0,HOLD
2020-08-30 05:30:00,11465.84,11719.0,11458.0,11711.16,43177.879054,0.021395728529266078,0.02117005324622385,11574.310644085206,11542.03432083143,11032.503931184805,10323.997140433808,9577.897785023426,55.46880465964453,120.89135043274655,202.8633155573325,-81.97196512458595,382.015244485071,23.47574753497523,12135.771027690265,11674.96999999999,11214.168972309715,0.07893828038791971,12468.0,9261.0,12468.0,11117.64,58253.95186535,0.74120085713331,0.020301917021943023,0,HOLD
2020-08-31 05:30:00,11711.17,11800.77,11570.0,11649.51,55353.617744,-0.005264209523223928,-0.005278114294061569,11587.983254251532,11552.270099799865,11056.700247608931,10350.244919831159,9598.510841888865,54.10436858991545,117.41505220277213,185.77366288642042,-68.3586106836483,371.21201273613735,22.32614129727958,12130.333507804875,11687.841499999991,11245.349492195108,0.07571834505197284,12468.0,9440.33,12468.0,11117.64,56484.21852085,0.9799837758854244,0.017858685961037242,0,HOLD
2020-09-01 05:30:00,11649.51,12050.85,11515.0,11921.97,78148.193668,0.023388108169356325,0.023118797396930114,11648.70811711489,11587.47961410464,11090.632394761522,10381.368188745393,9621.629838486986,58.91440456767696,135.08809430518158,175.63654917017266,-40.54845486499107,382.9718689692704,22.099254811956285,12155.648300440414,11705.723499999991,11255.798699559567,0.07687261713305014,12468.0,9463.44,12468.0,11117.64,57146.14752205,1.3675146454596316,0.01828672634904922,0,HOLD
2020-09-02 05:30:00,11921.97,11954.57,11160.1,11388.54,87221.845602,-0.044743444246210906,-0.04577532981158565,11601.404823094,11568.532984189913,11102.315045947345,10401.31218500786,9639.211034123931,48.252070265453945,104.84220883777925,161.47768110369398,-56.63547226591473,412.36459261432253,20.536858569814495,12155.104220082474,11686.150499999992,11217.19677991751,0.08025803194687282,12468.0,9513.0,12468.0,11117.64,58000.615227049995,1.5038089727248614,0.02054568456800235,0,HOLD
2020-09-03 05:30:00,11388.54,11462.6,9960.8,10140.85,121950.106015,-0.1095566244663495,-0.11603576554688845,11335.849400713274,11432.563176171827,11064.610534341567,10396.154517978002,9644.20246662021,33.1430282150119,-19.580319193235482,125.26608104430808,-144.84640023754355,490.18140742758527,21.735604083207196,12423.803650084725,11605.165999999992,10786.52834991526,0.14108159247092775,12468.0,9650.0,12468.0,9960.8,61107.17789295,1.9956756345160804,0.03172035188182124,-1,EXIT_LONG
2020-09-04 05:30:00,10138.29,10627.05,9875.5,10446.25,92733.599113,0.03011581869369917,0.02967124125373026,11174.104055129043,11338.628587964986,11040.36110162229,10397.146507721012,9652.183039091651,38.24068368328208,-92.47682612131575,81.71749961118331,-174.19432573249907,508.8505926113291,22.972689477629423,12487.11232791109,11534.858499999991,10582.604672088892,0.16510888762286946,12468.0,9875.5,12468.0,9875.5,62931.96259610001,1.4735532674893383,0.03264279033182577,0,HOLD
2020-09-05 05:30:00,10446.25,10565.68,9825.0,10166.69,90001.605568,-0.02676175661122404,-0.027126372308919018,10990.937863287398,11227.015389111179,11006.099489793964,10392.583012518617,9657.302511339496,35.56727672374594,-170.83668965617835,31.20666175771098,-202.04335141388933,525.4098359962342,24.19692615487114,12553.283855922095,11447.642999999993,10342.002144077891,0.19316480360579072,12468.0,9825.0,12468.0,9825.0,65363.6310292,1.3769370543046093,0.032864421686120755,0,HOLD
2020-09-06 05:30:00,10166.69,10347.14,9994.86,10256.2,56368.788815,0.008804242088624736,0.008765710743617944,10857.349160871507,11134.5567806244,10976.691666664788,10389.882358805376,9663.261690331143,37.08391606728513,-223.14248940963262,-19.663168475757743,-203.47932093387487,513.0434191393603,25.333717355167018,12498.09327252795,11346.396499999992,10194.699727472032,0.2030066149244758,12468.0,9825.0,12387.77,9825.0,63945.35989295001,0.8815149200718577,0.0318557473266347,0,HOLD
2020-09-07 05:30:00,10255.89,10410.75,9875.0,10373.44,62620.230676,0.011431134338253823,0.011366292597355596,10769.365677076687,11062.069468183981,10953.034738560287,10389.556767541904,9670.328141173619,39.10573004538601,-252.227403867073,-66.1760155540208,-186.0513883130522,514.665317772263,26.584260182219232,12459.190476979498,11267.817999999992,10076.445523020486,0.21146462908426583,12468.0,9825.0,12050.85,9825.0,63280.17965040001,0.9895710003030018,0.03182534634550179,0,HOLD
2020-09-08 05:30:00,10373.45,10438.0,9850.0,10126.65,73491.878418,-0.02379056513557709,-0.0240781306870189,10652.508281244562,10972.981899785507,10920.627493910864,10384.350692937114,9674.868657181842,36.45040152622683,-291.82729520703833,-111.3062714846243,-180.52102372241404,519.9035093599585,27.632889157138624,12453.673925550498,11186.420999999991,9919.168074449484,0.22656986100389176,12468.0,9825.0,12050.85,9825.0,63257.765090999994,1.1617843012992575,0.03199552137003153,0,HOLD
2020-09-09 05:30:00,10126.66,10343.0,9981.01,10219.2,49347.113776,0.009139251381256486,0.009097741146643187,10573.724957381914,10901.193147424983,10893.12053336534,10381.080382185884,9680.284889448689,38.14659361228623,-312.144277935422,-151.47387277478384,-160.67040516063815,508.6239729771043,28.606616062420915,12399.813553289365,11104.703499999992,9809.59344671062,0.23325432386184347,12468.0,9825.0,12050.85,9825.0,63420.85806225,0.7780896582566561,0.032014095649768794,0,HOLD
2020-09-10 05:30:00,10219.29,10483.35,10070.83,10336.87,58253.75375,0.011514599968686312,0.011448811499434249,10530.66041967611,10847.448085765462,10871.306786958856,10380.204929073292,9686.818074628303,40.32737134917174,-315.1181615210735,-184.20273052404178,-130.9154309970317,501.7594034787397,28.88681079811035,12365.79504399375,11044.979999999992,9724.164956006234,0.23917020112191403,12468.0,9825.0,12050.85,9825.0,63111.13044265,0.9230345478114361,0.03189170443848869,0,HOLD
2020-09-11 05:30:00,10336.86,10397.6,10200.0,10387.89,43830.254467,0.004935730061420784,0.004923589278497632,10504.702161553181,10803.680649025893,10852.349265901647,10380.357108695604,9693.793914681753,41.293846720040875,-309.7870656235518,-209.3195975439438,-100.46746807960804,480.0337318016869,29.14699162410768,12299.660397823915,10981.226499999993,9662.792602176072,0.240125071242984,12468.0,9825.0,12050.85,9825.0,63118.708083699996,0.694409879379627,0.031749369658047595,0,HOLD
2020-09-12 05:30:00,10387.89,10477.97,10269.25,10440.92,35379.153096,0.005104982821342974,0.00509199657416824,10493.105404907148,10769.132015785332,10836.214784885895,10381.556373869947,9701.22800508293,42.33919776657935,-297.84963076796157,-227.02560418874734,-70.82402657921423,460.65417953013775,29.015149272361892,12222.068732173675,10920.865999999993,9619.66326782631,0.23829662083092737,12468.0,9825.0,12050.85,9825.0,62992.665504,0.5616392450285097,0.03182356857300138,0,HOLD
2020-09-13 05:30:00,10440.67,10580.11,10200.0,10332.83,43837.609865,-0.01035253598341912,-0.010406496224025646,10463.964422196757,10727.579442853395,10816.474205086448,10380.591495179453,9707.51260204728,40.74655630534831,-293.72520595782044,-240.36552454256196,-53.35968141525848,454.9010238494137,28.42693487619128,12117.124250228713,10850.097499999993,9583.070749771272,0.23355121928235603,12468.0,9825.0,12050.85,9825.0,62873.92640389999,0.6972303524260385,0.03168087376527956,0,HOLD
2020-09-14 05:30:00,10332.84,10750.0,10212.34,10671.77,67059.291361,0.03280224294796308,0.03227573226362602,10501.74725452462,10722.26425781974,10810.799530377175,10386.357406165998,9717.107203021933,47.425019059382386,-260.10857448596835,-244.31413453124324,-15.794439954725107,460.8123792887413,27.155660562299623,12068.232980485822,10817.76499999999,9567.297019514159,0.23118786190785853,12468.0,9825.0,12050.85,9825.0,62747.344808350004,1.0687191874942281,0.03194190593075664,0,HOLD
2020-09-15 05:30:00,10671.77,10930.04,10606.48,10785.31,61822.452786,0.010639284767194113,0.010583085836546963,10553.304117338326,10728.268614217859,10809.79994095062,10394.257457529047,9727.736086573954,49.479223563247466,-221.74923558937735,-239.80115474287007,18.05191915349272,451.0086379109742,25.28357629491224,11999.05098278825,10783.958999999992,9568.867017211733,0.22535174378690792,12468.0,9825.0,12050.85,9825.0,63138.5558861,0.9791553183054391,0.03189544769163299,0,HOLD
2020-09-16 05:30:00,10785.23,11093.0,10661.22,10954.01,64991.51244,0.015641645905402957,0.015520576216204314,10626.159732367722,10749.767793816158,10815.455237383929,10405.341666290848,9739.937817055805,52.45190615854335,-175.7110158203741,-226.98312695837086,51.272111137996774,449.6351637744761,23.976798007689958,11957.239602230764,10765.14049999999,9573.041397769217,0.2214739514511259,12468.0,9825.0,12050.85,9825.0,63225.82968895,1.0279266046762308,0.032071715257134106,0,HOLD
2020-09-17 05:30:00,10954.01,11045.46,10745.83,10939.99,55601.614529,-0.001279896585816509,-0.0012807163530045075,10683.219781028136,10767.884194405095,10820.338953564951,10415.928762007861,9751.878634796543,52.17713171332028,-138.75718533673535,-209.33793863404375,70.5807532973084,438.9205092191563,22.76336102669784,11879.346612489602,10735.79449999999,9592.24238751038,0.21303539528250326,12468.0,9825.0,12050.85,9825.0,63708.21499714999,0.8727542363490699,0.03177465666517213,0,HOLD
2020-09-18 05:30:00,10940.0,11038.03,10812.84,10933.39,47266.728275,-0.0006032912278713942,-0.0006034732812486935,10728.705275386657,10783.646652080799,10824.772327934954,10426.175519195824,9763.634966788617,52.0389266355828,-108.74997130725569,-189.22034516868615,80.47037386143046,423.6540442749309,21.636598115776586,11807.39416052325,10709.171999999991,9610.949839476732,0.20509935978678087,12468.0,9825.0,12050.85,9825.0,64422.861450899996,0.733694952544516,0.03176718020899819,0,HOLD
